lead_id,customer_id,source_channel,campaign_name,created_at,converted_flag
41928,11927,walk-in ,spring_sale,2025-07-20 06:05:22,false
41929,,phone,trade_in_bonus,2024-11-11 09:39:31,false
41930,14930,PHONE,trade_in_bonus,2025-09-18 10:02:59,false
41931,15049,web,trade_in_bonus,2024-09-01 16:00:55,true
41932,10414,THIRD_PARTY_SITE,trade_in_bonus,2025-07-13 19:51:37,true
41933,14253,REFERRAL,0_apr_event,2024-08-04 13:11:19,true
41934,14219,third_party_site,service_reminder,2026-07-07 04:26:34,false
41935,13898,web,0_apr_event,2024-12-25 03:29:54,true
41936,12792,third_party_site,spring_sale,2025-11-11 12:32:08,true
41937,11345,walk-in ,spring_sale,2025-04-13 14:26:49,false
41938,,WEB,spring_sale,2024-12-19 12:51:37,true
41939,12260,walk-in ,spring_sale,2025-10-31 05:10:07,true
41940,10486,Referal,trade_in_bonus,2025-07-31 01:57:36,false
41941,10745,PHONE,trade_in_bonus,2024-10-02 03:19:42,true
41942,14265,WEB,service_reminder,2026-01-13 01:08:05,true
41943,10385,web ,trade_in_bonus,2025-03-11 01:17:56,false
41944,14531,referral ,service_reminder,2026-01-03 18:04:14,true
41945,13157,phone,spring_sale,2024-09-06 15:37:05,false
41946,14212,walk-in,trade_in_bonus,2025-12-30 21:12:41,false
41947,,phone,0_apr_event,2026-03-22 13:14:03,false
41948,11746,PHONE,trade_in_bonus,2025-05-06 06:30:01,true
41949,12009,referral,spring_sale,2025-09-08 04:45:22,true
41950,12100,third_party_site,0_apr_event,2025-09-19 05:58:52,true
41951,14616,web ,0_apr_event,2026-01-07 03:28:32,false
41952,14784,Referal,trade_in_bonus,2025-10-08 15:18:49,false
41953,11202,web ,service_reminder,2026-03-19 22:07:31,false
41954,12512,walk-in,service_reminder,2026-06-12 14:26:18,false
41955,14662,referral,0_apr_event,2025-07-18 02:20:25,false
41956,12323,referral ,0_apr_event,2026-02-28 05:32:30,false
41957,12975,phone ,spring_sale,2025-06-01 04:37:51,false
41958,11312,REFERRAL,service_reminder,2026-04-16 06:26:20,false
41959,10141,THIRD_PARTY_SITE,spring_sale,2025-05-11 09:40:34,false
41960,10674,phone ,trade_in_bonus,2026-04-23 21:55:12,true
41961,14883,WEB,service_reminder,2025-12-25 01:05:39,false
41962,14317,WALK-IN,service_reminder,2026-04-29 01:10:58,false
41963,11086,phone,0_apr_event,2025-08-25 07:35:20,false
41964,11338,referral,trade_in_bonus,2026-01-22 18:27:12,false
41965,10013,WALK-IN,0_apr_event,2024-10-21 17:09:43,true
41966,13890,WALK-IN,trade_in_bonus,2025-03-02 06:24:25,false
41967,10357,phone ,spring_sale,2025-12-15 00:18:51,false
41968,13912,web,service_reminder,2025-10-10 07:57:22,true
41969,14881,third_party_site,service_reminder,2025-08-02 05:10:26,true
41970,13055,walk-in,spring_sale,2026-06-17 17:01:49,false
41971,11550,phone ,0_apr_event,2025-03-12 03:08:32,true
41972,11855,walk-in,0_apr_event,2024-07-09 03:04:27,false
41973,10500,third_party_site ,spring_sale,2026-05-17 03:26:24,true
41974,14929,third_party_site ,trade_in_bonus,2025-01-14 06:00:11,true
41975,14590,walk-in ,trade_in_bonus,2024-12-12 02:17:18,true
41976,11555,walk-in ,0_apr_event,2025-07-07 00:03:39,true
41977,11602,walk-in ,service_reminder,2024-09-27 01:04:41,true
41978,13644,walk-in,0_apr_event,2025-03-01 01:01:11,true
41979,14630,WALK-IN,0_apr_event,2025-02-01 02:32:04,true
41980,11606,web,spring_sale,2025-07-01 07:15:23,false
41981,13082,WALK-IN,trade_in_bonus,2026-01-29 10:55:25,false
41982,10032,third_party_site,trade_in_bonus,2024-09-20 22:18:14,false
41983,14119,walk-in,service_reminder,2024-12-20 08:56:58,true
41984,10685,walk-in ,service_reminder,2024-09-23 17:43:44,false
41985,10640,WEB,0_apr_event,2025-05-16 00:38:12,true
41986,14122,walk-in,trade_in_bonus,2025-09-09 02:33:43,false
41987,15108,REFERRAL,spring_sale,2026-05-17 04:17:10,false
41988,14776,web ,trade_in_bonus,2025-07-01 07:43:00,true
41989,14633,phone,0_apr_event,2025-04-10 12:35:48,true
41990,12936,web,spring_sale,2026-04-14 11:59:55,true
41991,12432,WEB,service_reminder,2024-11-07 19:49:02,false
41992,10960,WALK-IN,spring_sale,2026-05-20 22:54:14,false
41993,13862,referral,spring_sale,2025-08-09 07:50:36,true
41994,,phone,0_apr_event,2025-05-07 18:04:29,false
41995,11960,third_party_site,trade_in_bonus,2026-02-15 05:01:41,false
41996,13695,web ,0_apr_event,2025-11-19 15:22:49,true
41997,11859,WEB,spring_sale,2025-11-28 23:04:24,true
41998,10638,THIRD_PARTY_SITE,trade_in_bonus,2025-06-04 17:39:34,false
41999,13888,walk-in ,spring_sale,2025-03-12 02:54:01,true
42000,14271,WEB,spring_sale,2026-04-20 12:45:40,true
42001,11253,walk-in,spring_sale,2025-12-28 08:16:03,false
42002,,phone ,trade_in_bonus,2024-10-13 14:52:58,false
42003,11249,THIRD_PARTY_SITE,0_apr_event,2025-02-09 18:04:02,false
42004,13223,referral ,service_reminder,2025-01-02 05:56:08,false
42005,10630,phone,0_apr_event,2025-02-04 10:31:48,false
42006,14876,WEB,service_reminder,2025-11-10 09:31:09,false
42007,12312,WALK-IN,service_reminder,2026-07-04 10:24:43,true
42008,12095,phone,service_reminder,2026-01-08 16:21:45,false
42009,11030,walk-in,service_reminder,2024-11-14 05:23:39,false
42010,12492,phone,0_apr_event,2025-01-04 15:03:18,false
42011,12748,WALK-IN,0_apr_event,2024-10-12 13:33:10,true
42012,12950,third_party_site,0_apr_event,2025-08-10 07:14:36,true
42013,14951,phone,service_reminder,2026-03-17 09:54:44,false
42014,10681,third_party_site,spring_sale,2026-07-05 17:53:51,true
42015,14191,third_party_site,trade_in_bonus,2026-03-17 02:42:53,true
42016,10381,web ,service_reminder,2025-08-28 08:19:48,false
42017,14638,third_party_site ,trade_in_bonus,2024-09-06 11:04:04,true
42018,12605,REFERRAL,0_apr_event,2025-04-14 07:52:17,true
42019,10188,REFERRAL,service_reminder,2025-06-17 12:04:18,true
42020,13407,third_party_site,trade_in_bonus,2025-12-16 06:55:09,false
42021,13025,REFERRAL,service_reminder,2026-03-09 03:22:35,false
42022,15191,third_party_site,0_apr_event,2026-02-20 21:08:42,false
42023,13958,REFERRAL,0_apr_event,2024-11-29 00:53:28,false
42024,15178,third_party_site,0_apr_event,2024-10-20 05:00:12,true
42025,11373,phone ,service_reminder,2024-11-18 07:24:15,false
42026,14053,third_party_site ,spring_sale,2025-05-16 00:35:59,false
42027,13532,PHONE,0_apr_event,2025-01-16 03:54:09,true
42028,14191,web ,spring_sale,2026-02-18 16:53:27,false
42029,14280,third_party_site ,0_apr_event,2025-02-24 08:50:42,true
42030,14936,WALK-IN,0_apr_event,2024-09-05 19:57:55,false
42031,14610,THIRD_PARTY_SITE,service_reminder,2025-11-22 09:19:30,false
42032,13598,web,spring_sale,2025-06-19 09:01:21,true
42033,15102,Referal,trade_in_bonus,2026-04-20 22:54:00,false
42034,14584,phone ,service_reminder,2026-01-21 13:04:30,true
42035,11484,WEB,service_reminder,2026-06-03 23:31:45,true
42036,15171,web,0_apr_event,2025-08-04 17:49:01,false
42037,12242,web,trade_in_bonus,2025-07-12 05:56:05,false
42038,10470,walk-in,service_reminder,2025-09-07 07:34:45,false
42039,10117,PHONE,trade_in_bonus,2025-01-26 23:55:51,false
42040,,web,spring_sale,2025-12-29 06:37:15,true
42041,12036,phone,service_reminder,2025-08-14 20:08:45,true
42042,13376,phone,service_reminder,2025-12-13 19:04:44,false
42043,11918,PHONE,spring_sale,2025-05-13 07:22:02,false
42044,11174,phone ,trade_in_bonus,2026-03-16 22:22:36,false
42045,10388,web,spring_sale,2026-01-30 10:25:54,false
42046,13626,phone ,spring_sale,2024-08-23 07:33:19,true
42047,13785,web,trade_in_bonus,2025-11-04 06:48:35,true
42048,13263,phone,spring_sale,2026-04-08 02:49:31,false
42049,14315,REFERRAL,service_reminder,2025-03-14 02:41:08,true
42050,,web,spring_sale,2025-02-24 04:37:37,true
42051,11151,walk-in,trade_in_bonus,2025-02-07 14:07:16,false
42052,11788,third_party_site,0_apr_event,2025-03-03 23:02:33,true
42053,10293,web,spring_sale,2025-10-08 23:39:24,false
42054,12201,third_party_site,spring_sale,2025-07-03 09:29:49,false
42055,13575,third_party_site,spring_sale,2025-04-19 07:14:24,true
42056,10901,referral ,spring_sale,2025-04-20 14:58:31,true
42057,13487,WALK-IN,trade_in_bonus,2025-03-28 10:53:29,true
42058,14649,phone ,trade_in_bonus,2026-04-28 06:22:56,false
42059,13164,web,service_reminder,2024-12-15 07:30:35,true
42060,13971,WEB,0_apr_event,2024-07-28 16:53:13,false
42061,14875,phone ,0_apr_event,2026-05-16 11:56:35,true
42062,12257,walk-in,trade_in_bonus,2025-06-16 19:24:53,false
42063,12158,third_party_site,0_apr_event,2025-03-07 18:00:45,false
42064,15061,referral,trade_in_bonus,2025-10-07 20:44:55,false
42065,12064,walk-in,trade_in_bonus,2026-03-22 20:55:26,true
42066,11470,walk-in,service_reminder,2024-11-14 01:31:38,false
42067,13627,phone,trade_in_bonus,2026-03-03 11:03:57,true
42068,,web,spring_sale,2025-07-03 10:29:57,true
42069,11068,WEB,spring_sale,2026-03-09 20:46:45,false
42070,13787,referral ,trade_in_bonus,2025-06-16 21:08:20,true
42071,14008,third_party_site,service_reminder,2025-12-03 23:53:54,true
42072,10360,Referal,trade_in_bonus,2026-03-26 19:48:16,true
42073,13168,phone,service_reminder,2025-03-19 12:59:41,false
42074,13100,WEB,service_reminder,2025-09-12 00:36:18,false
42075,14901,web,0_apr_event,2026-05-13 11:57:50,false
42076,13400,referral ,0_apr_event,2024-07-13 20:49:34,false
42077,12169,Referal,0_apr_event,2025-10-26 12:21:18,false
42078,10967,walk-in,spring_sale,2024-09-04 21:25:34,false
42079,11371,PHONE,trade_in_bonus,2025-08-20 06:37:32,false
42080,11197,walk-in,service_reminder,2025-12-09 06:47:33,false
42081,12106,third_party_site ,trade_in_bonus,2026-06-04 09:57:01,false
42082,14867,Referal,0_apr_event,2024-08-26 20:55:38,false
42083,10481,walk-in,spring_sale,2025-09-23 10:40:21,true
42084,12460,walk-in,service_reminder,2024-09-26 22:32:40,false
42085,14616,referral ,trade_in_bonus,2025-04-22 09:32:51,true
42086,11762,WALK-IN,0_apr_event,2025-09-12 18:01:48,false
42087,11789,Referal,service_reminder,2026-07-01 23:19:09,true
42088,14292,third_party_site,0_apr_event,2024-10-13 09:15:44,false
42089,12485,THIRD_PARTY_SITE,spring_sale,2025-11-06 20:33:32,true
42090,15037,third_party_site,spring_sale,2026-05-09 15:40:26,true
42091,13824,phone,spring_sale,2024-10-08 18:39:21,false
42092,13948,web,0_apr_event,2025-01-20 13:46:42,true
42093,10648,referral,service_reminder,2025-02-08 11:01:52,true
42094,12898,walk-in ,trade_in_bonus,2025-12-31 09:27:10,true
42095,14468,phone,0_apr_event,2026-03-31 13:46:44,true
42096,10526,PHONE,service_reminder,2025-12-17 07:10:48,false
42097,,PHONE,spring_sale,2025-04-21 01:36:42,false
42098,14945,third_party_site,spring_sale,2024-10-09 08:26:38,true
42099,12170,REFERRAL,spring_sale,2026-04-27 05:57:32,true
42100,13999,WALK-IN,spring_sale,2024-09-13 16:22:26,false
42101,14636,REFERRAL,service_reminder,2025-01-24 02:21:35,false
42102,14536,WEB,service_reminder,2026-01-16 05:57:27,true
42103,13225,phone,trade_in_bonus,2024-07-21 12:56:14,true
42104,12020,web,service_reminder,2026-01-10 20:20:12,false
42105,14889,third_party_site,spring_sale,2025-02-24 09:19:00,false
42106,11524,phone ,trade_in_bonus,2025-08-12 06:30:06,true
42107,,phone ,service_reminder,2025-01-15 00:15:55,true
42108,11629,THIRD_PARTY_SITE,spring_sale,2026-06-25 12:16:26,false
42109,11101,third_party_site ,0_apr_event,2026-02-16 17:46:08,true
42110,12330,phone ,trade_in_bonus,2025-04-01 00:26:16,false
42111,12753,walk-in,trade_in_bonus,2025-07-20 22:12:07,false
42112,14974,PHONE,trade_in_bonus,2024-12-29 13:51:48,false
42113,12418,web ,trade_in_bonus,2025-09-16 10:25:48,true
42114,,web ,service_reminder,2026-01-04 16:16:55,true
42115,13877,phone ,0_apr_event,2024-11-27 21:09:14,false
42116,10257,Referal,service_reminder,2025-07-12 07:39:09,false
42117,13532,THIRD_PARTY_SITE,trade_in_bonus,2025-12-27 12:54:12,true
42118,11977,web,trade_in_bonus,2025-03-16 17:43:26,false
42119,11601,third_party_site ,trade_in_bonus,2025-06-17 22:31:04,false
42120,11689,phone,trade_in_bonus,2024-10-09 02:55:22,true
42121,12940,walk-in ,0_apr_event,2025-05-04 12:10:05,false
42122,11008,walk-in,spring_sale,2024-10-25 03:52:39,true
42123,10999,PHONE,trade_in_bonus,2025-09-12 19:28:21,false
42124,13370,walk-in ,trade_in_bonus,2025-02-05 17:06:14,true
42125,12784,phone ,0_apr_event,2026-04-05 20:44:33,true
42126,14487,phone,service_reminder,2025-05-06 00:27:22,true
42127,14986,walk-in ,spring_sale,2025-12-19 00:45:42,true
42128,12283,THIRD_PARTY_SITE,0_apr_event,2025-08-28 02:48:19,false
42129,13965,walk-in,0_apr_event,2025-10-12 10:48:59,true
42130,11656,web,spring_sale,2024-09-21 09:11:36,true
42131,,THIRD_PARTY_SITE,service_reminder,2025-03-29 04:45:54,false
42132,11255,phone,0_apr_event,2025-12-20 18:55:59,true
42133,13253,PHONE,spring_sale,2026-03-17 11:10:10,false
42134,12898,web,service_reminder,2025-03-25 05:27:58,true
42135,11053,third_party_site ,service_reminder,2025-04-22 17:51:59,false
42136,12256,referral,service_reminder,2026-01-31 06:10:27,false
42137,11939,walk-in,spring_sale,2025-08-19 10:47:22,true
42138,14440,referral ,spring_sale,2024-10-13 06:37:41,true
42139,11026,web,service_reminder,2026-06-14 13:18:28,true
42140,13350,WALK-IN,trade_in_bonus,2024-11-27 20:15:53,false
42141,14505,REFERRAL,trade_in_bonus,2025-09-27 23:07:35,true
42142,12901,phone,trade_in_bonus,2024-11-13 00:10:59,true
42143,11970,third_party_site,spring_sale,2025-04-17 13:29:43,false
42144,12633,referral ,trade_in_bonus,2024-08-01 03:53:38,true
42145,,referral ,service_reminder,2024-07-20 02:26:35,false
42146,12384,web ,service_reminder,2025-03-22 04:07:31,false
42147,14108,walk-in,service_reminder,2026-06-01 16:19:35,true
42148,11434,REFERRAL,trade_in_bonus,2025-04-16 22:22:56,false
42149,12724,phone ,service_reminder,2024-10-19 15:08:17,false
42150,10457,phone,trade_in_bonus,2025-07-06 21:17:22,false
42151,,phone,service_reminder,2025-06-05 19:40:58,true
42152,14716,referral,0_apr_event,2025-07-01 10:36:27,true
42153,10388,phone,0_apr_event,2024-08-22 02:53:14,false
42154,11714,walk-in,0_apr_event,2024-09-25 12:31:13,false
42155,10879,referral,trade_in_bonus,2025-06-14 23:40:31,false
42156,,REFERRAL,service_reminder,2026-04-04 13:30:04,false
42157,11724,Referal,spring_sale,2025-05-17 11:14:44,true
42158,,WEB,spring_sale,2025-09-19 11:50:39,false
42159,15179,walk-in,trade_in_bonus,2024-12-08 16:11:13,true
42160,14640,WEB,spring_sale,2025-10-02 09:19:05,false
42161,11054,web,0_apr_event,2026-01-09 15:45:42,true
42162,14299,web,0_apr_event,2025-12-29 08:28:48,false
42163,10066,web,service_reminder,2026-02-12 01:08:29,false
42164,12617,WALK-IN,service_reminder,2024-09-13 19:39:46,true
42165,10709,REFERRAL,trade_in_bonus,2025-03-23 15:08:00,true
42166,13308,phone ,spring_sale,2026-01-20 08:49:27,false
42167,11646,WEB,spring_sale,2024-08-03 06:13:26,false
42168,14665,walk-in,trade_in_bonus,2025-02-28 15:58:27,false
42169,14006,PHONE,0_apr_event,2026-06-12 05:26:18,false
42170,14030,phone ,spring_sale,2026-01-06 06:00:04,true
42171,11045,Referal,service_reminder,2026-04-23 19:00:30,false
42172,11758,third_party_site,service_reminder,2025-09-14 05:11:41,true
42173,12702,REFERRAL,service_reminder,2025-12-19 04:13:56,true
42174,11600,referral,trade_in_bonus,2025-10-30 11:13:52,false
42175,,walk-in ,service_reminder,2026-01-02 10:10:16,true
42176,12550,third_party_site,service_reminder,2025-09-12 09:06:54,false
42177,12423,phone ,0_apr_event,2025-03-26 02:54:07,false
42178,10942,third_party_site,trade_in_bonus,2025-10-18 09:00:58,true
42179,11042,referral ,service_reminder,2024-11-26 10:57:21,false
42180,10328,referral,trade_in_bonus,2024-12-28 15:12:21,true
42181,11704,Referal,0_apr_event,2025-11-03 23:56:07,true
42182,13407,Referal,service_reminder,2025-11-19 19:37:43,true
42183,12184,Referal,service_reminder,2026-05-09 15:11:13,true
42184,10711,walk-in ,trade_in_bonus,2025-01-20 20:13:07,true
42185,10715,web,0_apr_event,2025-09-22 02:45:49,false
42186,11109,third_party_site,service_reminder,2025-09-25 10:34:51,false
42187,11287,web,service_reminder,2026-05-22 23:40:45,true
42188,14972,WALK-IN,service_reminder,2026-04-13 14:28:08,false
42189,13990,phone ,0_apr_event,2026-03-09 02:05:02,true
42190,,third_party_site ,trade_in_bonus,2026-06-08 12:54:21,false
42191,10918,THIRD_PARTY_SITE,spring_sale,2025-04-27 03:01:45,true
42192,12256,WEB,0_apr_event,2025-12-16 08:33:27,true
42193,10929,PHONE,trade_in_bonus,2025-04-09 15:33:11,true
42194,10089,phone,service_reminder,2025-07-25 21:34:02,false
42195,12947,web ,service_reminder,2025-11-26 19:11:36,false
42196,15097,phone ,0_apr_event,2025-03-25 04:41:31,false
42197,12913,phone,spring_sale,2025-06-05 20:47:53,true
42198,14906,web,0_apr_event,2026-01-09 22:08:50,false
42199,15015,web,trade_in_bonus,2025-03-29 15:20:12,true
42200,14679,referral,spring_sale,2025-07-02 13:58:34,true
42201,14041,third_party_site,service_reminder,2024-07-28 03:32:47,false
42202,14968,third_party_site ,trade_in_bonus,2025-06-03 02:36:18,true
42203,,walk-in,0_apr_event,2026-04-24 14:25:35,true
42204,10408,REFERRAL,0_apr_event,2025-01-26 12:41:14,true
42205,11380,web,service_reminder,2026-05-09 09:54:19,false
42206,11827,walk-in ,trade_in_bonus,2026-03-13 05:14:16,false
42207,13903,phone,trade_in_bonus,2025-11-07 19:29:38,false
42208,10579,web ,trade_in_bonus,2024-10-23 07:29:41,false
42209,12600,walk-in,service_reminder,2026-01-30 19:58:01,false
42210,14652,phone,service_reminder,2026-01-08 17:12:14,false
42211,11607,referral ,0_apr_event,2026-02-14 05:00:20,false
42212,12300,walk-in,0_apr_event,2025-11-01 06:36:22,true
42213,14196,walk-in ,0_apr_event,2024-11-13 15:59:08,true
42214,10544,walk-in,spring_sale,2026-03-22 17:14:41,false
42215,10349,referral,spring_sale,2026-01-26 12:20:42,true
42216,13696,WEB,service_reminder,2026-03-04 08:32:58,false
42217,11996,PHONE,trade_in_bonus,2024-11-25 21:21:52,true
42218,15190,walk-in ,spring_sale,2024-08-05 06:15:03,false
42219,13604,web,service_reminder,2024-08-26 15:07:58,true
42220,13935,phone ,trade_in_bonus,2024-11-21 06:56:36,true
42221,10849,PHONE,service_reminder,2024-11-20 07:33:09,false
42222,11093,web ,spring_sale,2024-12-23 08:55:31,false
42223,10163,phone,trade_in_bonus,2025-01-13 18:37:01,true
42224,12244,web ,service_reminder,2026-02-07 22:54:06,true
42225,13439,referral,service_reminder,2025-07-29 21:46:32,false
42226,10753,referral ,service_reminder,2025-01-16 01:40:25,true
42227,12593,third_party_site,service_reminder,2025-06-09 10:45:59,true
42228,11755,phone ,service_reminder,2025-05-24 20:42:46,false
42229,13794,WEB,spring_sale,2025-04-26 01:47:34,true
42230,14957,web,service_reminder,2024-08-05 10:15:00,false
42231,,phone,spring_sale,2026-02-16 23:07:34,true
42232,13593,third_party_site,trade_in_bonus,2025-02-26 22:42:31,false
42233,11500,phone ,trade_in_bonus,2025-08-14 21:14:09,true
42234,10088,walk-in,spring_sale,2025-10-27 18:28:08,false
42235,12350,phone ,0_apr_event,2026-05-06 10:23:08,true
42236,14428,phone ,service_reminder,2025-02-09 19:10:59,false
42237,11585,walk-in,trade_in_bonus,2026-01-29 15:35:35,true
42238,14530,phone,spring_sale,2025-09-29 19:32:57,true
42239,13049,phone ,0_apr_event,2024-08-13 12:10:57,false
42240,13167,REFERRAL,spring_sale,2026-03-11 18:30:45,true
42241,13429,REFERRAL,spring_sale,2025-05-02 00:02:55,true
42242,11230,walk-in ,service_reminder,2025-07-31 05:03:25,false
42243,,WEB,trade_in_bonus,2026-01-16 08:22:20,false
42244,11955,referral,0_apr_event,2026-06-16 17:48:36,false
42245,13634,walk-in,0_apr_event,2024-08-13 07:09:50,true
42246,13473,PHONE,trade_in_bonus,2026-02-13 12:49:32,false
42247,13511,WEB,trade_in_bonus,2025-02-01 21:46:57,true
42248,10576,web,trade_in_bonus,2026-02-12 01:14:03,false
42249,14327,phone ,spring_sale,2025-08-09 20:09:16,false
42250,11961,third_party_site,service_reminder,2025-11-29 01:45:52,true
42251,11834,THIRD_PARTY_SITE,trade_in_bonus,2024-08-18 13:42:08,true
42252,14318,phone,trade_in_bonus,2025-04-08 04:48:58,false
42253,14337,walk-in ,spring_sale,2026-07-01 09:59:30,false
42254,13553,third_party_site,service_reminder,2024-09-04 22:53:06,false
